country,year,fixed_broad_price,fixed_broad_price_ppp,fixed_broad_price_usd,mobile_broad_price,mobile_broad_price_ppp,mobile_broad_price_usd,carry,s100,fixed_broadband_subs,internet_users_pct,population,gdp_per_capita,urban_population_pct,education_tertiary_pct,population_ages_15_64,gdp_growth,inflation_gdp_deflator,population_density,secure_internet_servers,research_development_expenditure,regulatory_quality_estimate,ntl_sum,imputed_controls,eap,region,y,y_count,p,p_usd,p_ppp,log_fixed_broad_price,log_mob_price,log_mobile_broad_price,log_gdp_per_capita,log_population_density,log_secure_internet_servers,log_internet_users_pct,log_ntl_pc,subreg,z_sub,z_nn,p_lag,y_lag,s_lag
AZE,2013,2.08,30.39,12.74,1.46,21.27,8.92,False,18.0145551396199,1712177.0,73.000001372,9416801,7875.34536661549,54.1821087431318,21.4404253568261,71.6592530898028,5.84341590483928,0.413163922120958,113.923480806688,16.7785217081682,0.20969,-0.389969499999999,451470.0,0,1.0,EaP,2.891180050007836,14.353276218190135,0.7323678937132266,2.5447466501440172,3.414113606928702,0.7323678937132266,0.37843643572024505,0.37843643572024505,8.971492318810341,4.735527002030865,2.820099598717652,4.290459459942912,-3.037741787824715,SC,1.3038386134777116,1.1283921711722105,0.8878912573524571,2.6815119942868786,14.6071625537092
AZE,2014,2.02,,12.75,1.41,,8.92,False,19.7076399486748,1898070.0,75.0000156363396,9535079,7890.84028062087,54.6319175926151,23.1597349800287,71.2018299395149,2.79758521448559,-1.33020421239041,115.348813858679,22.9678222907225,0.20978,-0.2770165,460044.0,0,1.0,EaP,2.98100637521682,14.456348138399218,0.7030975114131134,2.545531271604435,,0.7030975114131134,0.34358970439007686,0.34358970439007686,8.973457907614234,4.747960701590551,3.134094205533627,4.317488322020817,-3.0314106661823343,SC,1.310726641833449,1.1416004149320365,0.7323678937132266,2.891180050007836,18.0145551396199
AZE,2015,1.54,,9.76,1.08,,6.83,False,19.4759070425568,1899456.0,77.0,9649341,5500.50364628486,55.1570486328276,25.4831961094662,70.7521032313631,1.04954641215085,-8.80961556609952,116.731076781631,33.2665204805178,0.22232,-0.261817099999999,424403.0,0,1.0,EaP,2.969178165386328,14.457078087351004,0.43178241642553783,2.278292400425001,,0.43178241642553783,0.0769610411361284,0.0769610411361284,8.61259493907989,4.759872800171251,3.504551500266441,4.343805421853684,-3.123961426327852,SC,1.1308815492368953,0.9617271935184926,0.7030975114131134,2.98100637521682,19.7076399486748
AZE,2016,1.15,,6.27,0.46,,2.51,False,18.2770953995915,1803662.0,78.2,9757812,3880.6852276838,55.7574797205266,27.2368629930846,70.2891585164324,-3.06359842251706,14.6283389647903,118.033288980283,101.867098894711,0.20637,-0.216678799999999,393627.0,0,1.0,EaP,2.9056486584113337,14.405329600631294,0.13976194237515863,1.8357763546448294,,0.13976194237515863,-0.7765287894989963,-0.7765287894989963,8.263767022097623,4.770966694682519,4.6236690116916055,4.359269647551265,-3.2104197135607344,SC,1.0535283543564047,0.8952883880188801,0.43178241642553783,2.969178165386328,19.4759070425568
AZE,2017,1.71,26.39,5.81,0.68,10.55,2.32,False,18.1091657629876,1805214.0,79.0,9854033,4147.1981423222,56.4331887124691,28.4670565431322,69.9448498293551,0.153614661745507,16.226204549171,119.208741622511,259.487663578963,0.18468,-0.185369999999999,604231.0,0,1.0,EaP,2.8964182058418957,14.406189702278276,0.5364933705145685,1.7595805708638197,3.2729851505152325,0.5364933705145685,-0.3856624808119846,-0.3856624808119846,8.330188238782375,4.7808760877016345,5.558709162281173,4.3694478524670215,-2.791679516841697,SC,1.1612330742935977,1.002188033608966,0.13976194237515863,2.9056486584113337,18.2770953995915
AZE,2018,1.74,23.99,5.88,1.39,19.19,4.71,False,18.8342000186458,1890913.0,79.7999954887896,9939771,4739.7943123408,57.1841534654123,28.9724903670069,69.8692138262529,1.50040167167313,12.1844330031831,120.25759188908,329.383845965868,0.18416,-0.2005079,481452.0,0,1.0,EaP,2.9356743671146157,14.452570339178731,0.5538851132264376,1.7715567619105355,3.177637076851603,0.5538851132264376,0.3293037471426003,0.3293037471426003,8.463749019726647,4.789636041205713,5.797223775757359,4.379523447924303,-3.0274927233604254,SC,1.1032022672600383,0.9443564941264313,0.5364933705145685,2.8964182058418957,18.1091657629876
AZE,2019,1.74,23.99,5.88,1.39,19.19,4.71,True,19.2178211211639,1943013.0,81.0999990651547,10024283,4805.75371765917,58.1308191977779,32.9221812477847,69.825581884135,2.47980879185565,-0.221652784964604,121.280071139933,368.804432197295,0.20013,-0.1045151,606153.0,0,1.0,EaP,2.9558380319318482,14.479750419021704,0.5538851132264376,1.7715567619105355,3.177637076851603,0.5538851132264376,0.3293037471426003,0.3293037471426003,8.477569170218306,4.798102508469854,5.9102665094987685,4.395682949594298,-2.8056332989696724,SC,1.1552369472071415,0.9900164427262629,0.5538851132264376,2.9356743671146157,18.8342000186458
AZE,2020,1.54,20.41,5.88,1.23,16.33,4.71,False,19.5985750948022,1995474.0,84.59999573,10093121,4229.91064904503,58.2934691761937,36.3854742250215,69.7266672756005,-4.19896065333343,-7.49363345867255,122.124736829369,299.312769558593,0.2239,-0.1055885,559865.0,0,1.0,EaP,2.975456864348968,14.506392174070083,0.43178241642553783,1.7715567619105355,3.0160249768217535,0.43178241642553783,0.20701416938432612,0.20701416938432612,8.349936148660023,4.805042955432223,5.701489078694924,4.437934216139364,-2.891913698435648,SC,1.0930312563150137,0.9408327727526438,0.5538851132264376,2.9558380319318482,19.2178211211639
AZE,2021,1.69,20.11,5.88,1.69,20.11,5.88,False,20.0856994533421,2055645.0,85.99998954,10137750,5408.04535175023,58.3659969744818,39.0095977224788,69.708000115884,5.61644027150554,21.5888365787351,122.658802177858,416.857784025055,0.20836,-0.0594814,688216.0,0,1.0,EaP,3.0000080918671714,14.536100225279162,0.5247285289349821,1.7715567619105355,3.001217203784561,0.5247285289349821,0.5247285289349821,0.5247285289349821,8.595643003736127,4.80940653476501,6.032745118126092,4.454347174625593,-2.689918616883415,SC,1.1497100448254445,0.9996559341596684,0.43178241642553783,2.975456864348968,19.5985750948022
AZE,2022,1.75,25.66,7.65,1.34,19.74,5.88,False,20.3655958095069,2096700.0,88.0,10141756,7770.594223351,58.4382815854684,41.0017793895325,69.6758832959182,4.71468033247649,37.2707211293747,122.707271627344,544.580248233146,0.1513,-0.0606320999999999,687108.0,0,1.0,EaP,3.013846997215839,14.55587523813333,0.5596157879354227,2.0347056478384444,3.2449333591874905,0.5596157879354227,0.29266961396282004,0.29266961396282004,8.958101917059256,4.809801613427392,6.300015311188897,4.477336814478207,-2.6919249525873523,SC,1.144749926722695,0.9850449936407469,0.5247285289349821,3.0000080918671714,20.0856994533421
AZE,2023,1.27,24.34,7.65,0.59,11.23,3.53,False,20.8825041017301,2154700.0,89.0,10153958,7133.02838048328,58.5075350483702,41.3907560278377,69.64501196768,1.35447749115767,-9.32261504785629,122.854906231095,549.736368813028,0.1816,0.0432245,1103066.0,0,1.0,EaP,3.0389116840673998,14.583162060692324,0.23901690047049992,2.0347056478384444,3.1921210875593813,0.23901690047049992,-0.527632742082372,-0.527632742082372,8.872491161028469,4.811004034930787,6.309438833880584,4.48863636973214,-2.2197700049257643,SC,1.041965723476344,0.9454113597538073,0.5596157879354227,3.013846997215839,20.3655958095069
AZE,2024,1.34,24.45,7.65,0.62,11.28,3.53,False,21.7534102440295,2248558.0,90.43979645,10202830,7294.64276088105,58.573795837717,41.3413783372226,69.6325984108376,4.15806800428062,-1.34423961292765,123.43576466602954,541.026362293599,0.20778,0.1348932,1161769.0,0,1.0,EaP,3.079770538072925,14.625799679834643,0.29266961396282004,2.0347056478384444,3.196630215920881,0.29266961396282004,-0.4780358009429998,-0.4780358009429998,8.894895489350812,4.815720896594835,6.293468006482929,4.504684396743813,-2.1727212893015966,SC,0.8631302434976796,0.7827526737323116,0.23901690047049992,3.0389116840673998,20.8825041017301
BEL,2010,0.63,20.93,24.85,,,,False,30.842629161864,3373143.0,77.6397855126946,10895586,44197.393671162,84.9719309583717,66.8578872680664,65.9424518102042,2.71031150254662,1.70310444520605,359.199090099891,401.814092422381,2.0613,1.1312828,1954147.0,0,0.0,EU,3.4288977967431227,15.03135550863875,-0.4620354595965587,3.2128577525426376,3.0411835364579085,-0.4620354595965587,,,10.696421099611392,5.883876803295357,5.995989524992217,4.352079995709341,-1.7184039720028308,W,-0.16514395283186442,-0.31290241093048743,,,
BEL,2011,0.64,21.5,25.18,,,,False,32.1032472233196,3543759.0,81.6099959955952,11038264,47760.8298776546,85.2349607044689,67.7034072875977,65.771386607117,1.93115502411325,2.29252172328242,363.902812118814,597.920107727085,2.15739,1.0640569,1630175.0,0,0.0,EU,3.4689571846246543,15.080698586137514,-0.4462871026284195,3.2260500286162013,3.068052935133617,-0.4462871026284195,,,10.773961123913315,5.8968868323123935,6.393457145906887,4.401951754413576,-1.9126804110886517,W,-0.16702721088115335,-0.31489567902151394,-0.4620354595965587,3.4288977967431227,30.842629161864
BEL,2012,0.82,27.95,32.07,,,,False,33.2388297727719,3692009.0,80.7199905482042,11106932,44874.1709182123,85.4915403816388,69.7490615844727,65.5288562215249,0.215803612089744,2.20573642403188,366.166617215574,957.330070986299,2.27079,1.1007296,1816947.0,0,0.0,EU,3.5037187639755825,15.12168131230505,-0.19845093872383832,3.4679210137050633,3.3304171996011083,-0.19845093872383832,,,10.711617650259736,5.90308846810577,6.8641482337500825,4.390986258951742,-1.8104117978722158,W,-0.2671926008361174,-0.33383360112545124,-0.4462871026284195,3.4689571846246543,32.1032472233196
BEL,2013,0.84,27.79,33.13,0.67,22.27,26.54,False,34.3084525866565,3828918.0,82.1702,11159407,46964.5946777056,85.7415410247275,71.7841110229492,65.2910824069226,0.305494549070232,1.41248965471736,367.896581281113,1260.55085185082,2.32047,1.1209955,1725344.0,0,0.0,EU,3.535391754910596,15.158092814716927,-0.1743533871447778,3.5004392163118045,3.3246762437544124,-0.1743533871447778,-0.40047756659712525,-0.40047756659712525,10.757149292085947,5.907801869545436,7.139304088417026,4.408792705918472,-1.8668563684490747,W,-0.3439342012303026,-0.3184752464769198,-0.19845093872383832,3.5037187639755825,33.2388297727719
BEL,2014,0.86,28.84,33.83,0.67,22.61,26.52,False,35.7819662752911,4011201.0,85.0012379539925,11209057,47995.7786961339,85.9848336685807,74.0397262573242,65.0395058250497,1.76554038149924,0.840395740063599,369.533412455082,1610.03731179171,2.35858,0.9346005,1460180.0,0,0.0,EU,3.577444031162327,15.20460125568809,-0.15082288973458366,3.521347982792617,3.3617633124167483,-0.15082288973458366,-0.40047756659712525,-0.40047756659712525,10.7788683421922,5.912241162430187,7.384012632735879,4.442665820548878,-2.0381623964332443,W,-0.2596810091768991,-0.24034663547478524,-0.1743533871447778,3.535391754910596,34.3084525866565
BEL,2015,0.77,31.1,30.5,0.53,21.35,20.94,False,36.5492377831789,4121049.0,85.0529417508701,11274196,40893.804537772,86.2212893480444,76.423942565918,64.8430252778753,1.47416433731927,1.12183851916816,371.680875614018,2038.46021481266,2.43496,1.1764063,1465777.0,0,0.0,EU,3.5986603318929453,15.23161830056815,-0.2613647641344075,3.417726683613366,3.4372078191851885,-0.2613647641344075,-0.6348782724359695,-0.6348782724359695,10.618733852262814,5.918035624846966,7.61995000517538,4.443273906731299,-2.0401310973458835,W,-0.266453061464682,-0.4160886923576467,-0.15082288973458366,3.577444031162327,35.7819662752911
BEL,2016,0.82,31.75,30.42,0.6,23.08,22.11,False,37.6812994536783,4270309.0,86.5164766644457,11331422,41854.5498296444,86.4507790979645,77.2435073852539,64.6607620134318,1.19350273007754,1.89528913569444,373.567467774371,3047.27862045911,2.53291,1.3239138,1447216.0,0,0.0,EU,3.629163935676102,15.26719674792614,-0.19845093872383832,3.4151002868311466,3.457892725338701,-0.19845093872383832,-0.5108256237659907,-0.5108256237659907,10.641955787562523,5.9230986248714785,8.022004215717324,4.460334877468396,-2.0579378637969294,W,-0.18003356823401417,-0.24579921364541246,-0.2613647641344075,3.5986603318929453,36.5492377831789
BEL,2017,0.89,31.34,30.99,0.49,17.1,16.9,False,38.4911160919085,4378973.0,87.6796808175598,11375158,44035.3239358548,86.6731739531869,80.7738189697266,64.4426328280277,1.47446761556785,1.98316343604859,375.009329772855,8300.54404519041,2.67654,1.2707575,1499183.0,0,0.0,EU,3.6504274638071434,15.292324779973251,-0.11653381625595151,3.433664571799657,3.444895236927875,-0.11653381625595151,-0.7133498878774648,-0.7133498878774648,10.692747407539397,5.926950905055204,9.024076339249842,4.473690182882402,-2.0265115617937113,W,-0.05421983893004035,-0.10645254089333558,-0.19845093872383832,3.629163935676102,37.6812994536783
BEL,2018,0.86,32.08,32.48,0.47,17.5,17.71,False,39.4006967604533,4502950.0,88.6473429951691,11427054,47487.2100392561,86.8883449485575,79.1237487792969,64.2447525310394,1.87796847383565,1.71728236623039,374.74351490506,13973.2427973124,2.86365,1.2683788,1546461.0,0,0.0,EU,3.6737835004229877,15.320243295513423,-0.15082288973458366,3.480624515293477,3.4682327829983137,-0.15082288973458366,-0.7550225842780328,-0.7550225842780328,10.76821569143367,5.926241831709716,9.544899551105853,4.484666060217347,-2.000014607212909,W,0.03180799721453188,0.013835249943898424,-0.11653381625595151,3.6504274638071434,38.4911160919085
BEL,2019,0.86,32.08,32.48,0.47,17.5,17.71,True,39.9517850127817,4590707.0,90.275428012141,11488980,46716.6227467964,87.0961631189222,79.3044815063477,64.0794211416653,2.4428900448156,1.85424076568934,376.761985964452,19655.5307781892,3.15154,1.2890183,1597916.0,0,0.0,EU,3.687673352385116,15.339544600676337,-0.15082288973458366,3.480624515293477,3.4682327829983137,-0.15082288973458366,-0.7550225842780328,-0.7550225842780328,10.75185532779159,5.9316136511065904,9.886114042232586,4.5028653083557275,-1.9726880348188454,W,-0.051884432475602406,-0.10226948655754228,-0.15082288973458366,3.6737835004229877,39.4006967604533
BEL,2020,0.8,32.89,31.19,0.44,17.94,17.01,False,41.0239697084264,4734210.0,91.52641629,11538604,45906.2875805246,87.2964994991269,79.4996032714844,63.9755896544114,-4.7929839083518,1.59611667576401,378.38932248967,24215.3210215031,3.36823,1.3238216,1606911.0,0,0.0,EU,3.7141565229112903,15.370325428021495,-0.2231435513142097,3.440097530619712,3.4931686602009657,-0.2231435513142097,-0.8209805520698302,-0.8209805520698302,10.734357370992296,5.935923619257588,10.09474081188359,4.516627633237843,-1.9713845807041537,W,0.05666443755750763,0.05950342990712238,-0.15082288973458366,3.687673352385116,39.9517850127817
BEL,2021,0.84,32.6,33.16,0.46,17.78,18.09,False,43.0218054966431,4977986.0,92.78867618,11586195,51658.238294958,87.4305564090635,82.6882019042969,63.8651840723626,6.25445686466593,2.69731875410955,379.949990161999,28369.365438783,3.40589,1.3954035,1698718.0,0,0.0,EU,3.7617070917325854,15.420535949531272,-0.1743533871447778,3.501344330267094,3.484312288372662,-0.1743533871447778,-0.7765287894989963,-0.7765287894989963,10.852404964151159,5.940039639222911,10.253065160220457,4.530324608424216,-1.9199404542651248,W,0.06250604617821724,0.09750855588912262,-0.2231435513142097,3.7141565229112903,41.0239697084264
BEL,2022,0.68,30.5,26.62,0.41,18.3,15.97,False,43.5657139519422,5071842.0,94.00783071,11680210,50639.0264882739,87.489200269855,83.5736465454102,63.7031280332457,4.02460852835887,6.69902524819976,383.033055683085,30850.8151822613,3.19592,1.4079657,1567145.0,0,0.0,EU,3.7742704637491764,15.439214623194426,-0.3856624808119846,3.2816628129669656,3.417726683613366,-0.3856624808119846,-0.8915981192837836,-0.8915981192837836,10.832477832468063,5.948121292722929,10.336918453044758,4.543378084225831,-2.008640464094074,W,-0.02264018094361044,-0.07352855711512021,-0.1743533871447778,3.7617070917325854,43.0218054966431
BEL,2023,0.69,30.52,27.22,0.41,18.31,16.33,False,43.7026445985633,5118844.0,94.62625074,11779946,55244.68145811,87.551492636772,82.1475601196289,63.5639803078539,1.56125539542029,5.50779389634111,386.303731881682,33664.5855592207,3.27235,1.2914096,1241178.0,0,0.0,EU,3.777408617400052,15.448439190273266,-0.37106368139083207,3.30395199722332,3.4183822064162563,-0.37106368139083207,-0.8915981192837836,-0.8915981192837836,10.91952735154477,5.95662393020461,10.424201690172003,4.549934929530231,-2.250337665519653,W,-0.4258254221066209,-0.26227152968514933,-0.3856624808119846,3.7742704637491764,43.5657139519422
BEL,2024,0.66,36.16,30.15,0.36,19.37,16.15,False,44.2321563183446,5192308.0,95.77579144,11858610,56581.9375642531,87.6126557010527,82.1475601196289,63.4457922250499,1.09775383828703,1.88024411217241,390.9474829393726,36731.8766702,3.27235,1.2435483,1314580.0,0,0.0,EU,3.789452043084926,15.46268885764048,-0.4155154439616658,3.4061849231731944,3.5879535355239756,-0.4155154439616658,-1.0216512475319814,-1.0216512475319814,10.943445088953794,5.968573236231272,10.511400231170333,4.5620099540868955,-2.199536963048132,W,-0.2386375194123548,-0.14392512124278192,-0.37106368139083207,3.777408617400052,43.7026445985633
BGR,2010,2.43,25.2,13.45,,,,False,15.1221247609612,1124723.0,46.23,7395599,6854.2987837778,71.5149307250977,58.354850769043,68.3958807402685,1.55536266288017,0.764130914968717,68.1245302137067,62.3343693999634,0.56299,0.4826727,777039.0,0,0.0,EU,2.7161588873970586,13.933047341080767,0.8878912573524571,2.598979106047848,3.2268439945173775,0.8878912573524571,,,8.832631294098634,4.221337357014042,4.13251294943813,3.833628938000134,-2.2531498303824438,SE,0.412973969042765,0.22369932714329724,,,
BGR,2011,2.35,25.33,13.45,,,,False,17.0296984088807,1256796.0,47.9799930506026,7348328,7849.98219737366,72.6101653885532,59.8246803283691,67.9655488971921,2.09017598337418,6.11282837292184,67.6890935887988,101.383607264129,0.5295,0.3293894,770934.0,0,0.0,EU,2.8349587851155933,14.044076183232297,0.8544153281560676,2.598979106047848,3.231989464013584,0.8544153281560676,,,8.968266542923393,4.21492506780889,4.618911414026195,3.8707841125720757,-2.2546253165491708,SE,0.40405055535456347,0.2623408112752924,0.8878912573524571,2.7161588873970586,15.1221247609612
BGR,2012,1.65,18.79,9.72,,,,False,18.2006758494654,1331746.0,51.8999876658503,7305888,7432.33753378983,72.7684860229492,62.1616516113281,67.4917027281691,0.748814556346105,1.11217130423154,67.2981577008106,251.714781283261,0.60039,0.3314826,884814.0,0,0.0,EU,2.901458727979289,14.102001421208,0.5007752879124892,2.2741856184723477,2.933324813425374,0.5007752879124892,,,8.913595695741964,4.209132861845247,5.5282966262145985,3.9493185525196046,-2.1110584239441588,SE,0.37919432352206056,0.3258001299361443,0.8544153281560676,2.8349587851155933,17.0296984088807
BGR,2013,1.82,21.62,11.4,1.07,12.74,6.72,False,19.5682074718498,1421552.0,53.0615,7160005,7796.37945241455,72.9632821572019,68.2013397216797,66.9753508090845,-0.542753400392826,0.0719574385567938,65.9543570375829,327.23440835586,0.63424,0.2963471,734497.0,0,0.0,EU,2.9739061814974503,14.167259790480449,0.598836501088704,2.4336133554004498,3.073618812211062,0.598836501088704,0.06765864847381486,0.06765864847381486,8.961414732148791,4.188962942751856,5.790676759211463,3.971451618193159,-2.277080047084043,SE,0.3668805767226002,0.9320970692492762,0.5007752879124892,2.901458727979289,18.2006758494654
BGR,2014,1.79,21.91,11.4,1.06,12.91,6.72,False,20.5011345688189,1480889.0,55.4903766299262,7073572,8070.01289303544,73.0844879150391,72.981559753418,66.4196171095264,0.949449772002041,1.34078607268415,65.1581798084009,648.752850752067,0.79007,0.3082609,524678.0,0,0.0,EU,3.020480229433329,14.208153141082551,0.5822156198526637,2.4336133554004498,3.086943153607375,0.5822156198526637,0.058268908123975824,0.058268908123975824,8.995910358912711,4.176817849157074,6.475051828693283,4.016209611662518,-2.6013361235912287,SE,0.27387259633041633,0.2816357489396137,0.598836501088704,2.9739061814974503,19.5682074718498
BGR,2015,1.59,23.22,10.09,0.98,14.33,6.23,False,22.4944225140811,1614541.0,56.6562516053086,6984225,7269.02586513711,73.1030578613281,78.2999572753906,65.8828672924077,3.39755351999294,2.94773984858946,64.3351602800295,698.717466862823,0.94947,0.4178283,456282.0,0,0.0,EU,3.1132673902179384,14.294561263717112,0.4637340162321402,2.3115448343655176,3.1450139762697455,0.4637340162321402,-0.020202707317519466,-0.020202707317519466,8.891377567758276,4.16410629796873,6.5492464643339865,4.037002336289308,-2.728298274071824,SE,0.09605290294753573,0.11101581177542058,0.5822156198526637,3.020480229433329,20.5011345688189
BGR,2016,1.62,23.6,10.07,0.9,13.13,5.6,False,23.8176881048635,1697590.0,59.825547661014,6894139,7822.89886431732,73.1750030517578,80.6399612426758,65.3990271954816,3.02662820096305,3.32355888853566,63.5053334561533,4180.50752965671,0.77009,0.5564144,477719.0,0,0.0,EU,3.170428502326128,14.344720156155326,0.4824261492442928,2.309560706730471,3.1612467120315646,0.4824261492442928,-0.10536051565782628,-0.10536051565782628,8.964810463609352,4.151123893807048,8.338187936726323,4.091432788136389,-2.669404215812022,SE,0.25980859638012294,0.11685500711367733,0.4637340162321402,3.1132673902179384,22.4944225140811
BGR,2017,1.76,26.67,11.41,1.07,16.15,6.91,False,25.3925159519229,1796682.0,63.4101013837926,6803468,8697.13373333715,73.3904571533203,81.2245864868164,64.9588436261308,2.74592737750996,4.81312201964556,62.6701179071481,33602.2746046575,0.74037,0.5379574,875138.0,0,0.0,EU,3.234454483045279,14.401452188503473,0.5653138090500605,2.4344901638739844,3.283539338193923,0.5653138090500605,0.06765864847381486,0.06765864847381486,9.070748794421887,4.137884745631784,10.422349040227173,4.149623176571923,-2.0508061729506597,SE,0.28252213191897496,0.161490629444342,0.4824261492442928,3.170428502326128,23.8176881048635
BGR,2018,1.62,26.38,11.95,0.9,14.64,6.63,False,27.103417988838,1903946.0,64.78201069118,6710798,9849.88769989118,73.600212097168,83.134880065918,64.5280031853111,2.33015054210419,4.23528219652766,61.816488577745,40013.7211699711,0.75505,0.4816346,686539.0,0,0.0,EU,3.2996598449819325,14.45943913258672,0.4824261492442928,2.4807312783775197,3.2726061472891685,0.4824261492442928,-0.10536051565782628,-0.10536051565782628,9.195215333074866,4.124170134342526,10.596977703524269,4.171027952026233,-2.279810116369419,SE,0.3988668989987712,0.10160280069825411,0.5653138090500605,3.234454483045279,25.3925159519229
BGR,2019,1.62,26.38,11.95,0.9,14.64,6.63,True,28.8836779290396,2014772.0,67.9469809417603,6616726,10354.2500414088,73.7162322998047,84.7503128051758,64.1335371141353,3.79331964589196,5.28264348943156,60.9499447310243,42421.4331982313,0.83576,0.4580563,835079.0,0,0.0,EU,3.363276658029593,14.516016595596058,0.4824261492442928,2.4807312783775197,3.2726061472891685,0.4824261492442928,-0.10536051565782628,-0.10536051565782628,9.245152346427433,4.110052949134816,10.655409013456271,4.218727709025248,-2.069829633507448,SE,0.028978708052735502,0.10160280069825411,0.4824261492442928,3.2996598449819325,27.103417988838
BGR,2020,1.73,31.6,13.8,1.23,22.56,9.85,False,30.5042854761098,2115061.0,70.16248359,6550696,10760.7616180234,73.3239898681641,85.5331115722656,63.8814581406739,-3.13323543125917,4.34990779928985,60.3417096536478,50889.4016757914,0.84549,0.3077122,741199.0,0,0.0,EU,3.4178671811565597,14.56459421165417,0.5481214085096876,2.624668592163159,3.4531571205928664,0.5481214085096876,0.20701416938432612,0.20701416938432612,9.283661613555006,4.100023566999524,10.837409962307856,4.250813746382668,-2.179057437279361,SE,-0.09870585042429414,-0.004108079705120999,0.4824261492442928,3.363276658029593,28.8836779290396
BGR,2021,1.71,29.8,14.67,1.08,18.77,9.24,False,32.7688420838347,2253587.0,75.27144583,6507301,12966.8085197381,73.346765618041,85.3017501831055,63.8135029889597,7.82817310703665,6.96609956897447,59.9419767870302,55100.7245553879,0.76933,0.3229289,989196.0,0,0.0,EU,3.4894781274460587,14.628033726979561,0.5364933705145685,2.6858045921548905,3.3945083935113587,0.5364933705145685,0.0769610411361284,0.0769610411361284,9.470148180704149,4.093377040774641,10.9169181448801,4.321100857444395,-1.8837875643338233,SE,-0.052876676829714565,0.16233697579589132,0.5481214085096876,3.4178671811565597,30.5042854761098
BGR,2022,1.52,30.29,12.96,0.51,10.18,4.36,False,34.9667968772891,2386786.0,79.12686326,6465097,13999.9113358453,73.4799164005224,84.1293563842773,63.7634737521873,4.08386398118941,15.9184610592695,59.5532148120855,57819.5501165721,0.75174,0.2475956,929829.0,0,0.0,EU,3.55439895057723,14.68545824901876,0.41871033485818504,2.561867690924129,3.410817625039146,0.41871033485818504,-0.6733445532637656,-0.6733445532637656,9.546806275423434,4.0868702794337635,10.965082234782061,4.37105242849672,-1.9391725966871562,SE,-0.19717715597753457,-0.15487111477602317,0.5364933705145685,3.4894781274460587,32.7688420838347
BGR,2023,1.25,31.48,14.36,0.48,12.2,5.57,False,37.0235717545079,2516049.0,80.38956462,6446596,15854.0192893772,73.7322671584613,79.8532333374023,63.6293606509783,1.68151075832925,7.99709199455781,59.3827929255711,54104.3676383629,0.79224,0.351784,1246549.0,0,0.0,EU,3.611554784244606,14.738200371970537,0.22314355131420976,2.664446563620078,3.4493524235492026,0.22314355131420976,-0.7339691750802004,-0.7339691750802004,9.671178330084718,4.08400450301515,10.898670194262795,4.386884374477462,-1.6431733062825804,SE,-0.2776997136624635,-0.3170874004321592,0.41871033485818504,3.55439895057723,34.9667968772891
BGR,2024,1.12,32.95,14.2,0.43,12.77,5.51,False,,,82.438955,6441421,17596.9167621233,73.9499356882481,69.5460433959961,63.4952025385603,3.38708962009333,7.20423580050331,59.335123434045684,50750.6030113542,0.79224,0.2880342,1610403.0,0,0.0,EU,,,0.11332868530700327,2.653241964607215,3.4949912609485163,0.11332868530700327,-0.843970070294529,-0.843970070294529,9.775478981709472,4.083201431405588,10.83467877883057,4.412058080056426,-1.386264709717148,SE,-0.3607384848355877,-0.42714897158300846,0.22314355131420976,3.611554784244606,37.0235717545079
