country,year,fixed_broad_price_usd,fixed_broad_price,fixed_broad_price_ppp,mobile_broad_price_usd,mobile_broad_price,mobile_broad_price_ppp,fixed_broadband_subs,fixed_broadband_subs_alt,internet_users_pct,int_bandwidth,int_bandwidth_alt,int_bandwidth_i994u,int_bandwidth_i994B,mobile_subs,mobile_subs_i911,access_to_electricity,education_secondary_pct,education_tertiary_pct,electric_power_consumption,gdp_growth,gdp_per_capita,gdp_per_capita_constant,high_tech_exports,ict_goods_exports,inflation_gdp_deflator,labor_force_advanced_education,population,population_ages_15_64,population_density,regulatory_quality_estimate,research_development_expenditure,secure_internet_servers,urban_population_pct,wage_salaried_workers,region,log_fixed_broadband_subs,log_internet_users_pct,log_int_bandwidth,log_mobile_subs,log_fixed_broad_price,log_fixed_broad_price_usd,log_fixed_broad_price_ppp,log_mobile_broad_price,log_gdp_per_capita,log_population,log_population_density,log_secure_internet_servers,eap,eu,log_price_x_eap,log_price_x_eu,log_fixed_broad_price_lag1,log_mobile_broad_price_lag1,time_trend,time_trend_sq,post_covid
EST,2010,21.03,1.75,36.12,9.89,0.65,11.77,347883,26.1282,74.1,23000.0,17274.4,23312.3,73727.2,1652810.0,124.136,100.0,86.4599990844727,68.7101593017578,6506.31818096472,2.4497502063999,14663.7041018705,14657.939813612,1253045395.0,7.95,1.81653769106526,79.761,1331475,67.3236704236026,31.4101203113942,1.38820207118988,1.57899,535.496348035074,68.094,91.489185891553,EU,12.759624369855374,4.318820558770089,10.043292972227004,14.317988032698064,1.0116009116784799,3.092405160814252,3.6141559079179997,0.5007752879124892,9.593198804042665,14.101798659289598,3.4784707293154704,6.285059755030016,0,1,0.0,1.0116009116784799,,,0,0,0
EST,2011,21.05,1.62,26.17,9.89,0.65,11.77,348946,26.2888,76.5,25000.0,18834.4,24620.1,78789.3,1806080.0,136.065,100.0,86.5500030517578,71.0235290527344,6314.41444766954,7.60697458913162,17555.5455239426,15820.922342204,2547547680.0,11.47,5.53917467550018,79.268,1327439,66.9955155261488,31.3149091766926,1.38531708717346,2.30522,730.730376311077,67.965,91.3049248205115,EU,12.76267532718811,4.350277936359301,10.12667110305036,14.406669862451652,0.9631743177730056,3.093312601892855,3.3021134234382563,0.5007752879124892,9.77318212368732,14.09876283333667,3.4755287081490214,6.595412107735225,0,1,0.0,0.9631743177730056,1.0116009116784799,0.5007752879124892,1,1,0
EST,2012,20.57,1.5,25.76,9.89,0.65,11.77,349507,26.4254,78.3899,27000.0,20414.1,26041.7,82135.3,1999750.0,151.197,100.0,87.25,72.9364700317383,6689.36777611787,3.67201872506541,17568.2137969714,16460.6843479001,2356406386.0,10.9,4.20552981379841,80.596,1322696,66.5458455061787,31.2030195800896,1.4102840423584,2.12481,1255.76852126263,67.974,90.9811288865198,EU,12.764281730236666,4.374371156131745,10.203629181337648,14.508533230773452,0.9162907318741551,3.071303460401065,3.286908235260028,0.5007752879124892,9.773903433280221,14.095183391923564,3.4720602239328695,7.136299039892083,0,1,0.0,0.9162907318741551,0.9631743177730056,0.5007752879124892,2,4,0
EST,2013,21.25,1.39,25.28,9.89,0.65,11.77,360948,27.3877,80.0043,30000.0,22763.2,28452.4,87820.7,1927420.0,146.247,100.0,88.4400024414062,75.4523162841797,6664.65856902557,1.75649379621869,19310.3874900757,16809.5326683781,2546333378.0,11.61,4.12395389036655,80.401,1317997,66.0628361595682,30.3196917414309,1.4392409324646,1.72412,1613.81247453522,68.122,90.7498942417657,EU,12.796491953096645,4.394502239683158,10.308985993422082,14.471693397846868,0.8712933659434192,3.1023420086122493,3.26880819361641,0.5007752879124892,9.868450226288957,14.091624476592756,3.444247028846546,7.386974114076034,0,1,0.0,0.8712933659434192,0.9162907318741551,0.5007752879124892,3,9,0
EST,2014,21.23,1.34,24.88,9.88,0.62,11.59,371009,28.2254,84.2415,39600.0,30126.6,35762.2,106736.0,1897550.0,144.361,100.0,85.9499969482422,76.2024536132812,6732.36747315611,3.32278988182702,20581.7898991695,17413.6867560212,2709032485.0,12.8,2.85654308393384,79.864,1314545,65.5532115284544,30.2402806533241,1.67060923576355,1.43023,2194.67572430004,68.269,90.6391548260265,EU,12.823984295404212,4.44548840444771,10.586609649448985,14.456074665361085,0.85015092936961,3.101442727976105,3.2534704696327,0.4824261492442928,9.932210563813802,14.089001916834196,3.4417083087123124,7.69424512519561,0,1,0.0,0.85015092936961,0.8712933659434192,0.5007752879124892,4,16,0
EST,2015,17.75,1.12,24.88,8.31,0.52,11.65,390275,29.6883,88.4097,124000.0,94327.0,106693.0,106736.0,1903550.0,144.803,100.0,86.5599975585938,74.5832824707031,6481.64408430242,1.83815262882932,17722.1557669523,17722.1557669523,2053390810.0,11.91,1.30643907694559,81.215,1315407,65.0969209844087,30.26011042098,1.65832471847534,1.46777,3120.70712714772,68.416,90.45817122907,EU,12.874609460117401,4.493229177412216,11.728044909070785,14.459231647195967,0.7514160886839212,2.9311937524164198,3.2534704696327,0.41871033485818504,9.782627298988604,14.089657441631106,3.4423428573281027,8.046135287305278,0,1,0.0,0.7514160886839212,0.85015092936961,0.4824261492442928,5,25,0
EST,2016,17.7,1.16,26.71,8.29,0.54,12.5,414478,31.4989,87.2402,140000.0,106395.0,121957.0,106736.0,1897920.0,144.235,100.0,86.8899993896484,73.0334320068359,7150.83713966514,3.09301920751959,18666.3736521706,18264.9873304279,2107825808.0,12.53,2.43852660721117,81.154,1315790,64.6626626611412,30.2689210950081,1.68796372413635,1.24306,10786.6756853297,68.563,90.1192766329058,EU,12.934777588824112,4.480062641488463,11.849404844423074,14.456269634524958,0.7701082216960737,2.928523523860541,3.321793358874887,0.43178241642553783,9.834532554555391,14.089948563665361,3.442624667996613,9.286159621268773,0,1,0.0,0.7701082216960737,0.7514160886839212,0.41871033485818504,6,36,0
EST,2017,18.03,1.19,26.41,9.0,0.59,13.19,428453,32.522,88.1025,142000.0,107786.0,122342.0,106736.0,1904430.0,144.557,100.0,86.9599990844727,72.1369781494141,7322.84588244582,5.63467248963991,20851.5223496861,19270.8141210511,1846642347.0,9.28,3.74109847269489,81.989,1317384,64.2570788686562,30.816,1.63404095172882,1.27685,29131.217625233,68.717,89.8416621517146,EU,12.967938660032212,4.489787392444527,11.863589378812122,14.459693834262852,0.7839015438284094,2.946016681308058,3.3109079103146946,0.46373401623214006,9.945230195914071,14.09115926906045,3.4599693079053893,10.279599975625466,0,1,0.0,0.7839015438284094,0.7701082216960737,0.43178241642553783,7,49,0
EST,2018,18.9,1.08,26.48,11.81,0.68,16.55,441173,33.3725,89.357,142000.0,107786.0,122342.0,106736.0,1924030.0,145.543,100.0,87.629997253418,72.0659637451172,7354.89346637649,3.69969756161726,23618.1361254581,19914.3454922878,1911072435.0,8.51,4.84907461768212,81.647,1321977,63.9606434212114,30.9234385964912,1.54483294487,1.40999,48893.4376316683,68.88,89.6371746181855,EU,12.997194634434642,4.503768490517444,11.863589378812122,14.4699330223441,0.7323678937132266,2.990719731730447,3.3134584673541485,0.5187937934151676,10.06981251522384,14.094639657802952,3.463340492233623,10.797418919129322,0,1,0.0,0.7323678937132266,0.7839015438284094,0.46373401623214006,8,64,0
EST,2019,18.9,1.08,26.48,14.17,0.81,19.86,449140,33.8508,90.2289,142000.0,107786.0,122342.0,106736.0,1951050.0,147.047,100.0,87.629997253418,72.7060317993164,6987.72626079774,3.72664943466884,24021.2501413306,20579.8756732376,1737778171.0,7.59,3.8226798680774,82.139,1326898,63.6685115518553,31.0385497076023,1.58012461662292,1.62058,83313.1107289332,69.051,89.5862837317461,EU,13.015092148607321,4.513371732847445,11.863589378812122,14.483878759704393,0.7323678937132266,2.990719731730447,3.3134584673541485,0.5933268452777344,10.086735769070403,14.09835519888795,3.466939856119557,11.330373210314766,0,1,0.0,0.7323678937132266,0.7323678937132266,0.5187937934151676,9,81,0
EST,2020,18.15,0.93,25.79,7.36,0.38,10.46,455678,34.27,89.0583,142000.0,107786.0,122342.0,106736.0,1925790.0,144.832,100.0,85.7600021362305,72.0443572998047,7030.34624474059,-2.88380751483778,23933.9939421065,19946.945696898,2169488523.0,9.59,0.753338456718083,81.853,1329522,63.3615345768253,31.0999298245614,1.52953481674194,1.75315,84354.3769866162,69.229,89.285100506368,EU,13.029543893240813,4.50045723839058,11.863589378812122,14.47084735039491,0.6575200029167942,2.952302715626655,3.2880286835565173,0.3220834991691132,10.083096848728875,14.100330789252316,3.468853843982845,11.342793832078945,0,1,0.0,0.6575200029167942,0.7323678937132266,0.5933268452777344,10,100,1
EST,2021,19.29,0.95,26.14,4.81,0.24,6.52,497504,37.3572,90.9797,142000.0,107786.0,122342.0,106736.0,1980840.0,148.74,100.0,85.8408003189708,73.1502075195312,6644.21623343642,7.15444676280146,27953.7670230126,21351.3954794853,2681060611.0,9.8,5.37232986473111,76.643,1330932,63.1847055320839,31.1329122807018,1.54799437522888,1.76766,96297.9325765704,69.415,89.0735057546132,EU,13.117360885781537,4.521567900527855,11.863589378812122,14.499032059965792,0.6678293725756554,3.0101281538377234,3.301008654406723,0.2151113796169455,10.238343019425395,14.101390758018583,3.4698808095648794,11.475212513369337,0,1,0.0,0.6678293725756554,0.6575200029167942,0.3220834991691132,11,121,1
EST,2022,17.03,0.84,25.57,4.25,0.21,6.38,536282,39.7219,91.5202,142000.0,107786.0,122342.0,106736.0,2055790.0,152.271,100.0,86.4713100533557,71.4251937866211,6464.07283295276,0.0604305165130938,28451.1477825175,21080.6531409009,2331439433.0,7.28,15.782419402399,77.46,1348840,63.1367948024264,31.5665808565411,1.5589644908905,1.78205,104101.301859375,69.609,89.1660902291321,EU,13.192417285792489,4.52742699905567,11.863589378812122,14.536171246693607,0.6097655716208942,2.8920370372152258,3.279782759771722,0.1906203596086497,10.255978929939365,14.114756263158009,3.4832866354705367,11.553129366360274,0,1,0.0,0.6097655716208942,0.6678293725756554,0.2151113796169455,12,144,1
EST,2023,17.42,0.72,23.72,4.34,0.18,5.91,481991,35.254,93.1834,142000.0,107786.0,122342.0,106736.0,2053470.0,150.196,100.0,86.6171537463114,67.6179275512695,5722.16311047475,-3.02303874520777,30133.304450454,20123.4227027316,2085454295.0,7.28,8.05478638343502,78.16,1370286,63.1176144459171,32.0684764802247,1.42964351177216,1.78205,112224.017467886,69.81,88.8915657528326,EU,13.085682795384624,4.5452439452468125,11.863589378812122,14.535042090048693,0.5423242908253617,2.913437030827161,3.20761263258949,0.16551443847757333,10.313419484530945,14.130530764915635,3.4985804563898215,11.628261219300697,0,1,0.0,0.5423242908253617,0.6097655716208942,0.1906203596086497,13,169,1
EST,2024,20.46,0.86,28.94,4.3,0.18,6.08,480990,35.3527,92.238,142000.0,107786.0,122342.0,106736.0,2056220.0,151.132,100.0,86.6171537463114,67.6179275512695,5722.16311047475,-0.261006210060856,31170.0915091887,20046.0298759116,2085454295.0,7.28,3.73336107685222,77.963,1371986,63.065048884786,32.0684764802247,1.42964351177216,1.78205,139058.270273895,70.019,88.8915657528326,EU,13.083603837894135,4.535155363916052,11.863589378812122,14.536380390052901,0.6205764877251098,3.0661907372025525,3.3991953789914824,0.16551443847757333,10.347246390088234,14.131770612004418,3.4985804563898215,11.842655526076282,0,1,0.0,0.6205764877251098,0.5423242908253617,0.16551443847757333,14,196,1
FIN,2010,35.37,0.86,27.22,13.14,0.32,9.92,1559400,29.0751,86.89,316488.0,59009.4,67912.7,206491.0,8390000.0,156.432,100.0,70.4499969482422,93.1867599487305,16484.8400776231,3.1682879121621,46506.2919016566,43556.5385834368,7052407551.0,6.36,0.348872946424805,76.984,5363352,66.1834985425622,17.6484106614018,1.87310171127319,3.70532,1017.4607223244,83.77,86.0827363711042,EU,14.259812331129716,4.4760860325765535,12.665043764828113,15.942551197632893,0.6205764877251098,3.5937442589988975,3.340030946424668,0.27763173659827955,10.747364394370637,15.495099897167568,2.9257609232306745,6.92604767068603,0,1,0.0,0.6205764877251098,,,0,0,0
FIN,2011,35.37,0.85,27.39,13.14,0.32,9.92,1606000,29.8056,88.71,392949.0,72927.1,82208.5,247340.0,8940000.0,165.917,100.0,71.1999969482422,93.2884292602539,15711.9017005823,2.39039455396828,51060.3242589767,44391.4535667984,6421629231.0,4.92,2.60092840038482,76.758,5388272,65.6919391690164,17.7309947678436,1.81332981586456,3.61806,1581.02634759344,84.313,86.9119558750131,EU,14.289257796153656,4.496582245571192,12.88143765629432,16.006046259006514,0.6151856390902335,3.5937442589988975,3.34603697048488,0.27763173659827955,10.840782625809272,15.499735483380253,2.930179625982319,7.366461802799178,0,1,0.0,0.6151856390902335,0.6205764877251098,0.27763173659827955,1,1,0
FIN,2012,34.58,0.85,27.28,13.14,0.32,9.92,1647600,30.4324,89.88,474154.0,87579.7,97440.7,289701.0,9320000.0,172.147,100.0,71.9499969482422,91.5533828735352,15690.1468441556,-1.52284013040689,47551.6740841369,43507.9345371578,5472643075.0,3.98,2.94534602282646,76.635,5413971,65.1075093394932,17.8155615518773,1.8215891122818,3.39832,2205.22053036487,84.841,86.7737674375988,EU,14.314830848487311,4.509539954972841,13.069289551442395,16.047673293957907,0.6151856390902335,3.571783682237689,3.342154841028372,0.27763173659827955,10.769593303703253,15.504493577366135,2.934684269567454,7.699036163250694,0,1,0.0,0.6151856390902335,0.6151856390902335,0.27763173659827955,2,4,0
FIN,2013,30.41,0.74,22.95,13.14,0.32,9.92,1720200,31.6268,91.5144,255000.0,46883.2,51230.4,152448.0,7411200.0,136.259,100.0,72.8099975585938,91.2365264892578,15512.1225113863,-0.979741024949618,49691.0145200739,42883.6384986417,4695482191.0,2.31,2.56139415952232,75.248,5438972,64.5043907459626,17.8978314521702,1.84167218208313,3.27137,2525.47724091979,85.125,86.4149248552476,EU,14.3579517024271,4.527364308077854,12.449022745701502,15.81850306241161,0.5538851132264376,3.447126313550555,3.175968323856924,0.27763173659827955,10.813599525534963,15.509100814244954,2.9390471775022786,7.834581216545651,0,1,0.0,0.5538851132264376,0.6151856390902335,0.27763173659827955,3,9,0
FIN,2014,35.69,0.88,26.95,19.77,0.49,14.93,1758500,32.197,86.5304,305000.0,55843.6,64536.4,173443.0,7602600.0,139.199,100.0,73.5699996948242,89.9938812255859,15251.271076581,-0.4780684247837,50073.7760815871,42502.4880199858,5102766370.0,2.62,1.64467051608914,75.135,5461512,63.9319576160027,17.9720030274112,1.87765765190125,3.14751,3008.87373313471,85.175,86.9608614378226,EU,14.379972299562489,4.471986161595667,12.628070334272698,15.844000983548995,0.6312717768418578,3.6025042383671906,3.3304171996011083,0.3987761199573678,10.821272688863255,15.513236415561355,2.942964367587914,8.009653407738352,0,1,0.0,0.6312717768418578,0.5538851132264376,0.27763173659827955,4,16,0
FIN,2015,29.83,0.74,26.95,16.53,0.41,14.93,1729900,31.5691,86.4221,345000.0,62959.5,72851.1,173443.0,7396200.0,134.974,100.0,74.0199966430664,89.6573791503906,15056.2155775741,0.466503766322674,42560.3456767103,42560.3456767103,4250905950.0,2.46,1.63270237918134,75.089,5479531,63.4339270226978,18.0301108880919,1.8257349729538,2.87196,3395.18108392853,85.225,85.7198518187115,EU,14.363574739402997,4.470748111109583,12.75130259456002,15.81647704797222,0.5538851132264376,3.428488241898059,3.3304171996011083,0.34358970439007686,10.658701741859433,15.516530253817432,2.946022508305895,8.130406868721215,0,1,0.0,0.5538851132264376,0.6312717768418578,0.3987761199573678,5,25,0
FIN,2016,31.97,0.82,29.54,24.23,0.62,22.39,1712000,31.1529,87.7036,385000.0,70057.7,79880.0,173443.0,7220100.0,131.383,100.0,79.2824044314709,89.3280029296875,15489.9556948907,2.57193414898754,43451.2562442158,43529.6761616969,3966871438.0,2.69,0.05519539775689,74.365,5495303,63.0282055999224,18.0820078312658,1.80655252933502,2.72442,7131.36291119889,85.275,86.2062857545402,EU,14.353173419795803,4.4853004747377065,12.861001210669146,15.792379499690833,0.5988365010887039,3.49559805708364,3.4190372997904865,0.4824261492442928,10.679418056715113,15.519404467310524,2.9487458927302512,8.87239786260135,0,1,0.0,0.5988365010887039,0.5538851132264376,0.34358970439007686,6,36,0
FIN,2017,32.57,0.88,29.67,23.19,0.62,21.13,1710000,31.0435,87.4689,405000.0,73524.1,84057.4,173443.0,7160000.0,129.983,100.0,75.5199966430664,90.6983871459961,15464.1776808236,3.30337003591039,46085.0174739036,44862.220404205,4405324838.0,2.69,0.836045933090816,73.906,5508214,62.6552811381026,18.1238944459068,1.81227469444275,2.72787,22324.1144951885,85.325,86.9880515381997,EU,14.352004513273993,4.482651077824689,12.91164481522143,15.784020678601623,0.6312717768418578,3.5136328109919437,3.4232849781261603,0.4824261492442928,10.738264874385273,15.521751172201043,2.9509385712917537,10.013467534295422,0,1,0.0,0.6312717768418578,0.5988365010887039,0.4824261492442928,7,49,0
FIN,2018,38.85,0.97,34.74,35.19,0.88,31.47,1737000,31.4917,88.89,405000.0,73524.1,84057.4,173443.0,7150000.0,129.629,100.0,80.5879813171853,92.3850021362305,15805.3857067097,1.19297759742292,49654.2497035329,45337.2409550575,4515449913.0,2.6,1.98705901186365,74.804,5515525,62.3153408434214,18.1479501184522,1.77911019325256,2.75749,33999.120663944,85.382,87.1308234187751,EU,14.367670620928315,4.4985867005853075,12.91164481522143,15.78262305453032,0.6780335427498971,3.685122405236224,3.576270509731282,0.6312717768418578,10.81285939809398,15.523077582368314,2.9521956664742373,10.43411935253153,0,1,0.0,0.6780335427498971,0.6312717768418578,0.4824261492442928,8,64,0
FIN,2019,38.85,0.97,34.74,35.19,0.88,31.47,1797000,32.544,89.6074,405000.0,73524.1,84057.4,173443.0,7150000.0,129.488,100.0,77.4499969482422,94.5891189575195,15508.1691812129,1.34973845741737,48358.1807773701,45898.5708448954,4563293049.0,2.58,1.48185903627636,73.753,5521606,62.0624967514881,18.1673609054717,1.84047222137451,2.79961,57692.6350775481,85.446,86.823211021442,EU,14.401629722248568,4.5065358874176855,12.91164481522143,15.78262305453032,0.6780335427498971,3.685122405236224,3.576270509731282,0.6312717768418578,10.786411364497777,15.52417949907355,2.95320887963427,10.96290213579711,0,1,0.0,0.6780335427498971,0.6780335427498971,0.6312717768418578,9,81,0
FIN,2020,37.31,0.91,35.64,31.64,0.77,30.22,1846000,33.3839,92.1703,405000.0,73524.1,84057.4,173443.0,7120000.0,128.761,100.0,82.2440854646059,96.4726333618164,14688.7364832862,-2.49103605535707,48828.6846862799,44690.9801103074,4419553378.0,2.5,1.63841596860614,74.071,5529543,61.8489868728584,18.1928768835954,1.85089826583862,2.91243,81650.5089118576,85.517,86.5624275394807,EU,14.428532235756597,4.534429001377725,12.91164481522143,15.778418423837588,0.6471032420585385,3.6457109587125576,3.6011405398059297,0.5709795465857378,10.796093699657833,15.525615910785723,2.9545392145517524,11.310215578471057,0,1,0.0,0.6471032420585385,0.6780335427498971,0.6312717768418578,10,100,1
FIN,2021,42.08,0.97,37.72,15.56,0.36,13.94,1864000,33.6397,92.8081,405000.0,73524.1,84057.4,173443.0,7150000.0,129.036,100.0,81.4573242561531,100.868072509766,15646.5861772306,2.67634641498897,53099.1351400148,45792.0454180872,5489726511.0,2.56,2.49284202465265,75.597,5541017,61.6707046917791,18.2301659134121,1.88712561130524,2.9885,104960.876315666,85.596,86.4418665696581,EU,14.438235810708216,4.541251206228455,12.91164481522143,15.78262305453032,0.6780335427498971,3.7630588522881876,3.656356262408376,0.30748469974796055,10.879934752236487,15.52768879635531,2.9564801874060116,11.561352480501231,0,1,0.0,0.6780335427498971,0.6471032420585385,0.5709795465857378,11,121,1
FIN,2022,37.16,0.9,38.24,13.83,0.34,14.23,1910000,34.2952,92.9888,405000.0,73524.1,84057.4,173443.0,7130000.0,128.023,100.0,81.4098120073436,104.944221496582,14738.1997391698,0.763041912763526,50440.560224974,46016.1492103929,5314037683.0,2.6,6.17278075702792,74.039,5556106,61.5502866698304,18.2798093224591,1.77915287017822,2.96469,131286.012181913,85.681,86.1865492056955,EU,14.462614323582885,4.543175626235035,12.91164481522143,15.779821932642923,0.6418538861723947,3.6417878465800855,3.6696966346971625,0.29266961396282004,10.828570721895744,15.530408241130253,2.959058399219547,11.785141138276508,0,1,0.0,0.6418538861723947,0.6780335427498971,0.30748469974796055,12,144,1
FIN,2023,38.09,0.88,38.78,5.43,0.12,5.53,1979000,35.3318,93.5139,405000.0,73524.1,84057.4,173443.0,7140000.0,127.473,100.0,82.0747215050785,108.130409240723,14391.3468534867,-0.946904862611035,52821.5114340717,45353.4530466713,5292503329.0,2.6,3.47743748643397,75.361,5583911,61.4871173254305,18.3705454665088,1.76514935493469,2.96469,153868.49826224,85.773,86.8113133746577,EU,14.498102729890284,4.548746913630121,12.91164481522143,15.78122347437178,0.6312717768418578,3.6658666798048634,3.683364273425826,0.11332868530700327,10.874692731749798,15.535400163987845,2.9637536373997344,11.94386010825609,0,1,0.0,0.6312717768418578,0.6418538861723947,0.29266961396282004,13,169,1
